VARS 3008 TO 3018 CKT '1 ', Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 '
-35.9145, 2.575, 0.8207, 0.8207, 0.6824, 0.4036, 0.3674, 0.0651, 0.5779, 0.3627, 0.1501, 0.1829, 0.0024, 0.2542, 0.8237, 0.7307, 0.675, 0.6649, 0.4698, 0.4369, 0.3869, 0.324, 0.2387, 0.8521, 0.3666, 139.4933, 833.4595, 139.4933, 833.4595, 46.013, 329.9161, 46.013, 329.9161, 180.5994, 439.3281, 91.7682, 489.193, 33.0111, 154.7535, -51.8914, -102.7357, 34.2842, 242.8103, 28.5702, 201.892, -35.77, -56.488, -4.424, -13.2152, 11.7295, 121.3777, -10.5442, -50.0157, 35.2456, 461.4005, 56.8945, 714.0208, 83.0697, -668.7546, 52.1721, 475.6367, 5.4579, 48.5701, 5.4579, 48.5701, 5.3012, 244.0229, -3.7025, -2.6873, 91.6472, 270.7216, 193.0733, 604.5172, -284.7205, -875.2388, 91.1882, 247.773, 96.5366, 272.0896, 96.5366, 272.0896, 28.2371, 94.7433, 37.2318, 68.5287, 93.1, 189.8769, 51.8919, 168.1335, 21.4904, 107.6934, 0.0599
-35.8933, 2.5792, 0.821, 0.821, 0.6826, 0.4035, 0.3673, 0.0651, 0.578, 0.3626, 0.1501, 0.1829, 0.0024, 0.2543, 0.8237, 0.7304, 0.6747, 0.6645, 0.4695, 0.4366, 0.3867, 0.3237, 0.2386, 0.8518, 0.3665, 138.9811, 834.6888, 138.9811, 834.6888, 44.9031, 330.4032, 44.9031, 330.4032, 181.7827, 440.1243, 90.3521, 489.3472, 34.1672, 154.4988, -53.878, -102.0706, 34.1919, 242.6727, 28.4933, 201.7776, -36.9907, -56.0655, -4.3657, -13.222, 11.6583, 121.277, -10.6478, -49.924, 34.0047, 461.714, 56.8469, 714.1439, 85.519, -668.7016, 52.0753, 475.5419, 5.4436, 48.5622, 5.4436, 48.5622, 5.2432, 244.0476, -3.7601, -2.5249, 92.9824, 270.6265, 195.0069, 604.348, -287.9893, -874.9744, 92.5219, 247.6021, 97.5035, 271.9366, 97.5035, 271.9366, 27.5345, 94.7245, 38.4675, 68.247, 93.0571, 189.6276, 51.8926, 167.8989, 21.519, 107.5191, 0.06
-35.8716, 2.5833, 0.8214, 0.8214, 0.6827, 0.4034, 0.3672, 0.065, 0.578, 0.3626, 0.15, 0.1829, 0.0024, 0.2543, 0.8238, 0.73, 0.6743, 0.6642, 0.4692, 0.4362, 0.3865, 0.3235, 0.2384, 0.8515, 0.3663, 138.4698, 835.913, 138.4698, 835.913, 43.8176, 330.8917, 43.8176, 330.8917, 182.9195, 440.9113, 88.9661, 489.4867, 35.2916, 154.2393, -55.8153, -101.404, 34.1003, 242.5272, 28.4169, 201.6566, -38.1809, -55.6436, -4.3087, -13.2277, 11.589, 121.1689, -10.7482, -49.8301, 32.7962, 462.0264, 56.8004, 714.258, 87.8886, -668.6446, 51.9787, 475.4341, 5.4295, 48.5524, 5.4295, 48.5524, 5.1868, 244.067, -3.809, -2.3598, 94.2836, 270.5327, 196.8885, 604.1741, -291.1722, -874.7067, 93.8216, 247.4326, 98.4443, 271.7819, 98.4443, 271.7819, 26.8465, 94.7003, 39.6729, 67.97, 93.0105, 189.3734, 51.8906, 167.66, 21.5457, 107.3419, 0.06
-35.8497, 2.5875, 0.8217, 0.8217, 0.6829, 0.4033, 0.367, 0.065, 0.578, 0.3625, 0.15, 0.1829, 0.0023, 0.2543, 0.8238, 0.7297, 0.674, 0.6638, 0.4689, 0.4359, 0.3863, 0.3233, 0.2382, 0.8512, 0.3661, 137.9607, 837.1328, 137.9607, 837.1328, 42.7582, 331.3814, 42.7582, 331.3814, 184.0082, 441.6895, 87.6126, 489.6137, 36.3828, 153.9765, -57.7006, -100.738, 34.0095, 242.3755, 28.3412, 201.5305, -39.3387, -55.2235, -4.2528, -13.2322, 11.5217, 121.0545, -10.8454, -49.7344, 31.6221, 462.3382, 56.7553, 714.3656, 90.1748, -668.5845, 51.8828, 475.3155, 5.4157, 48.5411, 5.4157, 48.5411, 5.1321, 244.082, -3.849, -2.1924, 95.5492, 270.4403, 198.7159, 603.9966, -294.2651, -874.4371, 95.0857, 247.2649, 99.358, 271.6264, 99.358, 271.6264, 26.1745, 94.6713, 40.8464, 67.6982, 92.9609, 189.1156, 51.886, 167.4179, 21.5705, 107.1628, 0.06
-35.8276, 2.5917, 0.822, 0.822, 0.6831, 0.4032, 0.3669, 0.0649, 0.5781, 0.3625, 0.15, 0.1829, 0.0023, 0.2543, 0.8238, 0.7294, 0.6736, 0.6635, 0.4686, 0.4356, 0.386, 0.323, 0.238, 0.8509, 0.366, 137.4538, 838.3467, 137.4538, 838.3467, 41.7249, 331.8716, 41.7249, 331.8716, 185.0491, 442.4587, 86.292, 489.729, 37.441, 153.7112, -59.5343, -100.0738, 33.9198, 242.2183, 28.2665, 201.3999, -40.4646, -54.8059, -4.1983, -13.2357, 11.4567, 120.9342, -10.9395, -49.6372, 30.4824, 462.649, 56.7119, 714.4673, 92.3777, -668.5221, 51.788, 475.1876, 5.4023, 48.5284, 5.4023, 48.5284, 5.0793, 244.093, -3.8801, -2.0232, 96.7795, 270.3497, 200.4898, 603.8164, -297.2693, -874.1661, 96.3145, 247.0991, 100.2449, 271.4703, 100.2449, 271.4703, 25.5184, 94.638, 41.9883, 67.4316, 92.9085, 188.8551, 51.8793, 167.1734, 21.5936, 106.9823, 0.0601
-35.8052, 2.5958, 0.8223, 0.8223, 0.6833, 0.4031, 0.3668, 0.0649, 0.5781, 0.3624, 0.1499, 0.1829, 0.0023, 0.2543, 0.8238, 0.729, 0.6733, 0.6631, 0.4682, 0.4353, 0.3858, 0.3227, 0.2379, 0.8506, 0.3658, 136.9475, 839.5557, 136.9475, 839.5557, 40.7181, 332.3626, 40.7181, 332.3626, 186.0383, 443.2196, 85.0053, 489.8345, 38.4654, 153.4445, -61.3158, -99.4128, 33.8314, 242.057, 28.1928, 201.2658, -41.5581, -54.3915, -4.1451, -13.2382, 11.3942, 120.8088, -11.0305, -49.5388, 29.3781, 462.9597, 56.6704, 714.5653, 94.4919, -668.4581, 51.6945, 475.0524, 5.3892, 48.5144, 5.3892, 48.5144, 5.0285, 244.1008, -3.9022, -1.8528, 97.9742, 270.2609, 202.21, 603.6343, -300.1841, -873.8953, 97.5077, 246.9358, 101.105, 271.3143, 101.105, 271.3143, 24.8788, 94.6011, 43.098, 67.1705, 92.8538, 188.5927, 51.8706, 166.9274, 21.6151, 106.801, 0.0601
-35.7828, 2.6, 0.8226, 0.8226, 0.6834, 0.403, 0.3666, 0.0648, 0.5781, 0.3624, 0.1499, 0.1829, 0.0022, 0.2543, 0.8238, 0.7286, 0.6729, 0.6628, 0.4679, 0.4349, 0.3856, 0.3225, 0.2377, 0.8503, 0.3656, 136.4471, 840.7589, 136.4471, 840.7589, 39.7392, 332.8533, 39.7392, 332.8533, 186.9834, 443.9721, 83.7537, 489.9312, 39.4566, 153.1773, -63.044, -98.7565, 33.7446, 241.8925, 28.1205, 201.1291, -42.6185, -53.9812, -4.0934, -13.2398, 11.3345, 120.6789, -11.1184, -49.4395, 28.3091, 463.2693, 56.631, 714.6602, 96.525, -668.3934, 51.6025, 474.9112, 5.3766, 48.4995, 5.3766, 48.4995, 4.9799, 244.1057, -3.9152, -1.6815, 99.1325, 270.174, 203.8756, 603.4511, -303.0081, -873.6251, 98.6646, 246.7751, 101.9378, 271.1588, 101.9378, 271.1588, 24.2561, 94.5609, 44.1749, 66.9152, 92.7971, 188.3297, 51.86, 166.6809, 21.635, 106.6195, 0.0601
-35.7604, 2.6042, 0.823, 0.823, 0.6836, 0.4029, 0.3665, 0.0648, 0.5781, 0.3623, 0.1499, 0.1829, 0.0022, 0.2543, 0.8238, 0.7283, 0.6725, 0.6624, 0.4676, 0.4346, 0.3854, 0.3222, 0.2375, 0.85, 0.3655, 135.9514, 841.9564, 135.9514, 841.9564, 38.7882, 333.3438, 38.7882, 333.3438, 187.8824, 444.7168, 82.5376, 490.0205, 40.4143, 152.9105, -64.7192, -98.1061, 33.6596, 241.726, 28.0497, 200.9906, -43.6462, -53.5756, -4.0431, -13.2405, 11.2777, 120.5452, -11.2034, -49.3396, 27.2756, 463.5784, 56.594, 714.7533, 98.4745, -668.3284, 51.5125, 474.7655, 5.3645, 48.4837, 5.3645, 48.4837, 4.9336, 244.1081, -3.9192, -1.5099, 100.255, 270.0892, 205.4874, 603.2673, -305.7424, -873.3565, 99.7855, 246.6172, 102.7437, 271.0042, 102.7437, 271.0042, 23.6507, 94.5179, 45.219, 66.6656, 92.7388, 188.0666, 51.8479, 166.4345, 21.6536, 106.4384, 0.0603
-35.738, 2.6083, 0.8233, 0.8233, 0.6837, 0.4028, 0.3663, 0.0647, 0.5781, 0.3622, 0.1498, 0.1829, 0.0022, 0.2543, 0.8238, 0.7279, 0.6722, 0.6621, 0.4673, 0.4343, 0.3851, 0.322, 0.2373, 0.8497, 0.3653, 135.4566, 843.1479, 135.4566, 843.1479, 37.8643, 333.8339, 37.8643, 333.8339, 188.7287, 445.4536, 81.3571, 490.1042, 41.3382, 152.6449, -66.3421, -97.4625, 33.5765, 241.5584, 27.9804, 200.8514, -44.6415, -53.1752, -3.9943, -13.2405, 11.224, 120.4084, -11.2856, -49.2394, 26.2785, 463.8876, 56.5596, 714.8467, 100.3329, -668.2646, 51.4247, 474.6174, 5.353, 48.4673, 5.353, 48.4673, 4.8898, 244.1091, -3.9142, -1.3384, 101.3419, 270.0066, 207.0464, 603.0841, -308.3883, -873.0908, 100.871, 246.4624, 103.5232, 270.8511, 103.5232, 270.8511, 23.0623, 94.4729, 46.2309, 66.4219, 92.6793, 187.8045, 51.8345, 166.1892, 21.6709, 106.2582, 0.0603
-35.7158, 2.6125, 0.8236, 0.8236, 0.6839, 0.4027, 0.3662, 0.0646, 0.5782, 0.3622, 0.1498, 0.1828, 0.0021, 0.2543, 0.8238, 0.7276, 0.6718, 0.6617, 0.4669, 0.4339, 0.3849, 0.3217, 0.2371, 0.8494, 0.3651, 134.9671, 844.3334, 134.9671, 844.3334, 36.9695, 334.323, 36.9695, 334.323, 189.5277, 446.1828, 80.214, 490.1831, 42.2278, 152.3818, -67.9106, -96.8276, 33.4956, 241.3909, 27.913, 200.7121, -45.6033, -52.7811, -3.9471, -13.2398, 11.1736, 120.2691, -11.365, -49.1392, 25.3183, 464.1963, 56.528, 714.9412, 102.1049, -668.2019, 51.3393, 474.4684, 5.342, 48.4504, 5.342, 48.4504, 4.8485, 244.1087, -3.9001, -1.1675, 102.3922, 269.9264, 208.551, 602.9023, -310.9432, -872.8286, 101.9199, 246.3112, 104.2755, 270.6999, 104.2755, 270.6999, 22.492, 94.4261, 47.2093, 66.1845, 92.6189, 187.5443, 51.82, 165.9458, 21.6871, 106.0797, 0.0604
-35.6937, 2.6167, 0.8239, 0.8239, 0.6841, 0.4026, 0.366, 0.0646, 0.5782, 0.3621, 0.1497, 0.1828, 0.0021, 0.2543, 0.8238, 0.7272, 0.6715, 0.6613, 0.4666, 0.4336, 0.3847, 0.3215, 0.2369, 0.8491, 0.365, 134.4807, 845.5122, 134.4807, 845.5122, 36.1034, 334.8108, 36.1034, 334.8108, 190.2753, 446.9044, 79.1087, 490.2593, 43.0829, 152.1221, -69.4252, -96.2026, 33.4172, 241.2246, 27.8476, 200.5739, -46.5318, -52.3938, -3.9016, -13.2384, 11.1267, 120.1281, -11.4416, -49.0394, 24.3956, 464.5051, 56.4994, 715.0388, 103.7853, -668.142, 51.2567, 474.3203, 5.3318, 48.4334, 5.3318, 48.4334, 4.8099, 244.108, -3.8771, -0.9977, 103.406, 269.8487, 210.0018, 602.7225, -313.4078, -872.5713, 102.9323, 246.1637, 105.0009, 270.5512, 105.0009, 270.5512, 21.9398, 94.3783, 48.1543, 65.9534, 92.5581, 187.2872, 51.8045, 165.7054, 21.7021, 105.9033, 0.0603
-35.672, 2.6208, 0.8242, 0.8242, 0.6842, 0.4025, 0.3659, 0.0645, 0.5782, 0.362, 0.1497, 0.1828, 0.0021, 0.2544, 0.8238, 0.7269, 0.6711, 0.661, 0.4663, 0.4333, 0.3844, 0.3212, 0.2367, 0.8488, 0.3648, 134.0005, 846.6851, 134.0005, 846.6851, 35.2667, 335.2972, 35.2667, 335.2972, 190.9764, 447.6194, 78.0416, 490.3335, 43.9042, 151.8664, -70.8858, -95.5885, 33.3413, 241.0605, 27.7844, 200.4375, -47.427, -52.014, -3.8577, -13.2365, 11.0834, 119.986, -11.5156, -48.9401, 23.5098, 464.8138, 56.474, 715.1399, 105.3798, -668.0849, 51.177, 474.1743, 5.3221, 48.4163, 5.3221, 48.4163, 4.7741, 244.1072, -3.8453, -0.8294, 104.3837, 269.7737, 211.3994, 602.5457, -315.7831, -872.3194, 103.9086, 246.0202, 105.6997, 270.4053, 105.6997, 270.4053, 21.406, 94.3299, 49.066, 65.7288, 92.4973, 187.0337, 51.7884, 165.4685, 21.7162, 105.7297, 0.0604
-35.6506, 2.625, 0.8245, 0.8245, 0.6844, 0.4023, 0.3657, 0.0645, 0.5782, 0.362, 0.1496, 0.1828, 0.002, 0.2544, 0.8238, 0.7266, 0.6708, 0.6607, 0.466, 0.433, 0.3842, 0.321, 0.2366, 0.8485, 0.3647, 133.5251, 847.8512, 133.5251, 847.8512, 34.4591, 335.7818, 34.4591, 335.7818, 191.6293, 448.3275, 77.0128, 490.4069, 44.6917, 151.6157, -72.293, -94.9862, 33.2682, 240.8992, 27.7235, 200.3034, -48.2893, -51.6422, -3.8155, -13.2341, 11.0439, 119.8433, -11.587, -48.8417, 22.6612, 465.1224, 56.452, 715.2458, 106.8859, -668.0312, 51.1006, 474.0317, 5.3132, 48.3992, 5.3132, 48.3992, 4.7412, 244.1068, -3.8047, -0.6632, 105.3255, 269.7014, 212.7444, 602.3723, -318.0698, -872.0737, 104.849, 245.8808, 106.3722, 270.2625, 106.3722, 270.2625, 20.8905, 94.2812, 49.9445, 65.5107, 92.4366, 186.7845, 51.7719, 165.2357, 21.7295, 105.5592, 0.0604
-35.6296, 2.6292, 0.8248, 0.8248, 0.6845, 0.4022, 0.3656, 0.0644, 0.5782, 0.3619, 0.1496, 0.1828, 0.002, 0.2544, 0.8238, 0.7262, 0.6704, 0.6603, 0.4657, 0.4327, 0.384, 0.3207, 0.2364, 0.8482, 0.3645, 133.0546, 849.0105, 133.0546, 849.0105, 33.6814, 336.2642, 33.6814, 336.2642, 192.2321, 449.029, 76.0237, 490.4812, 45.4447, 151.3709, -73.6456, -94.3974, 33.198, 240.742, 27.665, 200.1728, -49.118, -51.2792, -3.7751, -13.2313, 11.0082, 119.7008, -11.6559, -48.7445, 21.8507, 465.4313, 56.4334, 715.3583, 108.3008, -667.9819, 51.0276, 473.8947, 5.3051, 48.3825, 5.3051, 48.3825, 4.7113, 244.1074, -3.7556, -0.4993, 106.2308, 269.6321, 214.0362, 602.2035, -320.2669, -871.8355, 105.7531, 245.746, 107.0181, 270.1237, 107.0181, 270.1237, 20.394, 94.2329, 50.7893, 65.2994, 92.3766, 186.5409, 51.7551, 165.0082, 21.7421, 105.3925, 0.0605
-35.6091, 2.6333, 0.8251, 0.8251, 0.6847, 0.4021, 0.3655, 0.0643, 0.5783, 0.3618, 0.1495, 0.1827, 0.0019, 0.2544, 0.8238, 0.7259, 0.6701, 0.66, 0.4654, 0.4324, 0.3838, 0.3205, 0.2362, 0.8479, 0.3643, 132.591, 850.1631, 132.591, 850.1631, 32.9343, 336.7441, 32.9343, 336.7441, 192.7877, 449.7247, 75.075, 490.5577, 46.1632, 151.1332, -74.9432, -93.8234, 33.1311, 240.5901, 27.6092, 200.0465, -49.9129, -50.9258, -3.7365, -13.2281, 10.9766, 119.5593, -11.7223, -48.6488, 21.0784, 465.7402, 56.4186, 715.4782, 109.6271, -667.9374, 50.9584, 473.7644, 5.2978, 48.3664, 5.2978, 48.3664, 4.6843, 244.1095, -3.6979, -0.3384, 107.0993, 269.5658, 215.2746, 602.0398, -322.3739, -871.6056, 106.6203, 245.616, 107.6373, 269.9889, 107.6373, 269.9889, 19.9169, 94.1854, 51.5999, 65.095, 92.3175, 186.3037, 51.7384, 164.7868, 21.754, 105.2302, 0.0606
-35.5891, 2.6375, 0.8254, 0.8254, 0.6849, 0.402, 0.3653, 0.0643, 0.5783, 0.3618, 0.1495, 0.1827, 0.0019, 0.2544, 0.8238, 0.7256, 0.6698, 0.6597, 0.4651, 0.4321, 0.3836, 0.3202, 0.236, 0.8476, 0.3642, 132.1328, 851.3093, 132.1328, 851.3093, 32.2173, 337.2216, 32.2173, 337.2216, 193.294, 450.4146, 74.1665, 490.6375, 46.8476, 150.903, -76.1868, -93.2647, 33.0674, 240.4442, 27.5562, 199.9252, -50.6745, -50.5822, -3.6997, -13.2247, 10.9492, 119.4192, -11.7864, -48.5548, 20.3443, 466.0497, 56.4076, 715.6071, 110.8627, -667.8987, 50.8932, 473.6425, 5.2913, 48.3509, 5.2913, 48.3509, 4.6605, 244.1138, -3.632, -0.1807, 107.9319, 269.5028, 216.4609, 601.8822, -324.3929, -871.3849, 107.4517, 245.4909, 108.2305, 269.8588, 108.2305, 269.8588, 19.4589, 94.1393, 52.377, 64.8977, 92.2598, 186.0735, 51.7218, 164.572, 21.7654, 105.0728, 0.0607
-35.5698, 2.6417, 0.8257, 0.8257, 0.685, 0.4019, 0.3652, 0.0642, 0.5783, 0.3617, 0.1494, 0.1827, 0.0019, 0.2544, 0.8238, 0.7253, 0.6695, 0.6594, 0.4648, 0.4318, 0.3834, 0.32, 0.2359, 0.8474, 0.3641, 131.6809, 852.4481, 131.6809, 852.4481, 31.531, 337.6959, 31.531, 337.6959, 193.7515, 451.0987, 73.2991, 490.7217, 47.4976, 150.6813, -77.3756, -92.7229, 33.0072, 240.3051, 27.506, 199.8097, -51.4025, -50.2494, -3.6648, -13.221, 10.926, 119.2813, -11.8481, -48.4628, 19.6488, 466.3594, 56.4005, 715.7455, 112.0075, -667.8657, 50.8321, 473.5301, 5.2856, 48.3362, 5.2856, 48.3362, 4.6399, 244.1207, -3.5579, -0.0267, 108.7281, 269.4431, 217.5947, 601.731, -326.3227, -871.1743, 108.2466, 245.3712, 108.7973, 269.7337, 108.7973, 269.7337, 19.0206, 94.0948, 53.1202, 64.7075, 92.2037, 185.8512, 51.7055, 164.3646, 21.7763, 104.9207, 0.0606
-35.5512, 2.6458, 0.826, 0.826, 0.6852, 0.4018, 0.3651, 0.0642, 0.5784, 0.3616, 0.1494, 0.1827, 0.0018, 0.2544, 0.8239, 0.725, 0.6692, 0.6591, 0.4645, 0.4315, 0.3832, 0.3198, 0.2357, 0.8471, 0.3639, 131.2354, 853.5801, 131.2354, 853.5801, 30.8753, 338.1671, 30.8753, 338.1671, 194.1605, 451.7776, 72.473, 490.8116, 48.1134, 150.4689, -78.5102, -92.1988, 32.9507, 240.1739, 27.4589, 199.7006, -52.0973, -49.9276, -3.6319, -13.2171, 10.9072, 119.146, -11.9075, -48.3731, 18.9917, 466.6699, 56.3975, 715.895, 113.0619, -667.8398, 50.7754, 473.4287, 5.2808, 48.3225, 5.2808, 48.3225, 4.6225, 244.1305, -3.4761, 0.1231, 109.4883, 269.387, 218.6769, 601.5875, -328.1652, -870.9745, 109.0057, 245.257, 109.3384, 269.6141, 109.3384, 269.6141, 18.6019, 94.0525, 53.8296, 64.5246, 92.1496, 185.6374, 51.6899, 164.1653, 21.7869, 104.7745, 0.0607
-35.5333, 2.65, 0.8263, 0.8263, 0.6853, 0.4018, 0.365, 0.0641, 0.5784, 0.3616, 0.1493, 0.1827, 0.0018, 0.2544, 0.8239, 0.7247, 0.6689, 0.6588, 0.4643, 0.4312, 0.383, 0.3196, 0.2356, 0.8469, 0.3638, 130.7971, 854.7047, 130.7971, 854.7047, 30.251, 338.6346, 30.251, 338.6346, 194.5215, 452.4516, 71.689, 490.9082, 48.6949, 150.2665, -79.5897, -91.6936, 32.8979, 240.0513, 27.4149, 199.5988, -52.7583, -49.6176, -3.6008, -13.2132, 10.8927, 119.0141, -11.9647, -48.286, 18.3735, 466.9805, 56.3986, 716.0563, 114.0256, -667.8207, 50.7232, 473.3396, 5.277, 48.3101, 5.277, 48.3101, 4.6083, 244.1439, -3.3865, 0.2684, 110.2121, 269.3346, 219.707, 601.4523, -329.9191, -870.7869, 109.7284, 245.1486, 109.8535, 269.5004, 109.8535, 269.5004, 18.2034, 94.0129, 54.5048, 64.3492, 92.0978, 185.4332, 51.675, 163.9749, 21.7973, 104.6346, 0.0608
-35.5162, 2.6542, 0.8266, 0.8266, 0.6855, 0.4017, 0.3649, 0.0641, 0.5785, 0.3615, 0.1493, 0.1827, 0.0017, 0.2544, 0.8239, 0.7245, 0.6686, 0.6585, 0.464, 0.431, 0.3828, 0.3194, 0.2354, 0.8467, 0.3636, 130.3662, 855.8229, 130.3662, 855.8229, 29.658, 339.0987, 29.658, 339.0987, 194.8349, 453.1214, 70.9472, 491.0129, 49.2424, 150.0751, -80.6148, -91.2081, 32.8491, 239.9383, 27.3742, 199.5049, -53.3859, -49.3199, -3.5717, -13.2092, 10.8828, 118.8861, -12.0198, -48.2017, 17.7941, 467.292, 56.404, 716.2307, 114.8992, -667.8094, 50.6758, 473.2642, 5.2741, 48.2989, 5.2741, 48.2989, 4.5974, 244.1613, -3.2897, 0.4089, 110.9, 269.2859, 220.6858, 601.3256, -331.5858, -870.6115, 110.4152, 245.0461, 110.3429, 269.3929, 110.3429, 269.3929, 17.825, 93.9762, 55.1462, 64.1813, 92.0486, 185.239, 51.6611, 163.7939, 21.8075, 104.5015, 0.0608
-35.5, 2.6583, 0.8269, 0.8269, 0.6857, 0.4016, 0.3648, 0.064, 0.5785, 0.3615, 0.1493, 0.1826, 0.0017, 0.2545, 0.824, 0.7242, 0.6683, 0.6583, 0.4638, 0.4307, 0.3827, 0.3192, 0.2353, 0.8464, 0.3635, 129.943, 856.9332, 129.943, 856.9332, 29.0963, 339.5585, 29.0963, 339.5585, 195.1009, 453.7865, 70.248, 491.1263, 49.7558, 149.8951, -81.5853, -90.7433, 32.8043, 239.8355, 27.3369, 199.4194, -53.9801, -49.035, -3.5446, -13.2053, 10.8774, 118.7626, -12.0728, -48.1204, 17.2534, 467.6039, 56.4138, 716.4187, 115.6829, -667.806, 50.6332, 473.2034, 5.2721, 48.2892, 5.2721, 48.2892, 4.5899, 244.1831, -3.1856, 0.5441, 111.5518, 269.2412, 221.6135, 601.2087, -333.1654, -870.4498, 111.066, 244.95, 110.8068, 269.2921, 110.8068, 269.2921, 17.4668, 93.9429, 55.7536, 64.021, 92.0022, 185.0556, 51.6483, 163.6231, 21.8176, 104.3756, 0.0608
-35.4848, 2.6625, 0.8272, 0.8272, 0.6859, 0.4015, 0.3647, 0.0639, 0.5786, 0.3615, 0.1492, 0.1826, 0.0016, 0.2545, 0.824, 0.724, 0.6681, 0.658, 0.4636, 0.4305, 0.3825, 0.319, 0.2351, 0.8462, 0.3634, 129.5285, 858.037, 129.5285, 858.037, 28.5669, 340.0143, 28.5669, 340.0143, 195.3199, 454.4483, 69.5924, 491.25, 50.2348, 149.7277, -82.5004, -90.3004, 32.7637, 239.744, 27.3031, 199.3434, -54.5403, -48.7635, -3.5195, -13.2014, 10.8767, 118.6442, -12.1238, -48.0425, 16.7522, 467.9166, 56.428, 716.6216, 116.3762, -667.811, 50.5958, 473.1589, 5.2711, 48.2812, 5.2711, 48.2812, 4.5856, 244.2098, -3.0748, 0.6737, 112.1673, 269.2004, 222.4897, 601.1018, -334.657, -870.3022, 111.6805, 244.8602, 111.2448, 269.1983, 111.2448, 269.1983, 17.1294, 93.9135, 56.3265, 63.8687, 91.9591, 184.8839, 51.6368, 163.4631, 21.8278, 104.2574, 0.0609
