VARS 3008 TO 3018 CKT '1 ', Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 '
310.1452, 2.2292, 1.3491, 1.3491, 1.3949, 1.4697, 1.5253, 1.4624, 1.489, 1.4755, 1.4474, 1.4346, 1.4616, 1.3786, 1.489, 1.3936, 1.4109, 1.4088, 1.4661, 1.4514, 1.5047, 1.4325, 1.4254, 1.3644, 1.2406, 611.8684, -453.8863, 611.8684, -453.8863, 302.1443, -573.191, 302.1443, -573.191, 617.5349, -1015.6487, 371.5953, 674.2761, 327.4896, -210.4955, -98.6822, -241.8325, 162.5925, 185.4626, 135.4938, 146.7968, -58.2539, 263.7726, -168.802, 64.1143, -271.8042, 53.4833, -92.637, 226.1815, 333.0025, -161.7708, 278.4202, -30.6849, -0.0, 0.0, 659.019, 254.7288, 129.7855, -66.5985, 129.7855, -66.5985, 276.5494, 484.9971, -644.8745, 937.8425, 173.817, -163.3437, 376.7016, -262.4287, -550.5185, 425.7725, 173.7291, -167.738, 188.3508, -135.5556, 188.3508, -135.5556, 73.231, 131.274, 59.7953, -271.6421, 217.8716, 79.8575, 139.3631, 48.1507, 60.9154, 27.2761, -28.8434
318.3922, 2.2333, 1.354, 1.354, 1.4003, 1.4756, 1.5314, 1.4686, 1.4949, 1.4815, 1.4537, 1.4406, 1.4677, 1.384, 1.4949, 1.398, 1.4155, 1.4134, 1.4716, 1.4567, 1.5106, 1.4378, 1.4307, 1.3684, 1.2417, 608.3607, -460.0248, 608.3607, -460.0248, 300.6214, -578.4645, 300.6214, -578.4645, 613.5749, -1025.8759, 368.1241, 679.4727, 327.2946, -214.5203, -98.0414, -241.9146, 160.2513, 186.3193, 133.5428, 147.4483, -57.431, 267.4681, -168.9234, 63.7824, -278.8432, 55.2261, -89.7205, 232.462, 332.4595, -163.9411, 274.9883, -31.6676, -0.0, 0.0, 658.2943, 253.9519, 129.3713, -66.3755, 129.3713, -66.3755, 273.1497, 488.7035, -656.1165, 949.7007, 172.436, -165.9891, 373.7098, -267.0233, -546.1458, 433.0125, 172.3481, -170.3859, 186.8549, -137.8295, 186.8549, -137.8295, 72.4925, 132.8607, 58.9987, -275.2634, 216.4176, 80.3855, 137.9037, 48.7092, 59.478, 28.0084, -28.8323
326.3394, 2.2375, 1.3587, 1.3587, 1.4054, 1.4812, 1.5373, 1.4745, 1.5006, 1.4874, 1.4597, 1.4463, 1.4736, 1.3892, 1.5006, 1.4022, 1.42, 1.4178, 1.4768, 1.4618, 1.5162, 1.4429, 1.4357, 1.3721, 1.2427, 604.9138, -465.899, 604.9138, -465.899, 299.1231, -583.5219, 299.1231, -583.5219, 609.6866, -1035.6991, 364.7342, 684.4958, 327.0792, -218.4172, -97.4128, -241.9499, 157.9651, 187.1372, 131.6376, 148.07, -56.6277, 271.0573, -169.027, 63.4621, -285.7292, 56.843, -86.8764, 238.5533, 331.9118, -166.0126, 271.6335, -32.6062, -0.0, 0.0, 657.5438, 253.1985, 128.9529, -66.1644, 128.9529, -66.1644, 269.8254, 492.2759, -667.1399, 961.0508, 171.0886, -168.5595, 370.7921, -271.4911, -541.8807, 440.0506, 171.0006, -172.9604, 185.3961, -140.0423, 185.3961, -140.0423, 71.7744, 134.3946, 58.2213, -278.7766, 215.0001, 80.8811, 136.4812, 49.2339, 58.0764, 28.6996, -28.8218
333.9917, 2.2417, 1.3632, 1.3632, 1.4103, 1.4866, 1.5429, 1.4801, 1.5061, 1.4929, 1.4654, 1.4518, 1.4792, 1.3943, 1.5061, 1.4062, 1.4242, 1.422, 1.4818, 1.4667, 1.5217, 1.4478, 1.4405, 1.3757, 1.2436, 601.5406, -471.5135, 601.5406, -471.5135, 297.6552, -588.3672, 297.6552, -588.3672, 605.885, -1045.1261, 361.4337, 689.3495, 326.8512, -222.1884, -96.8009, -241.9394, 155.7405, 187.9172, 129.7838, 148.6624, -55.8479, 274.5422, -169.1161, 63.1533, -292.4383, 58.3373, -84.1132, 244.4586, 331.3642, -167.9873, 268.3656, -33.5013, -0.0, 0.0, 656.7803, 252.4688, 128.5348, -65.9649, 128.5348, -65.9649, 266.5862, 495.7174, -677.9017, 971.904, 169.7802, -171.0567, 367.9597, -275.8347, -537.74, 446.8913, 169.6921, -175.4631, 183.9799, -142.1955, 183.9799, -142.1955, 71.0777, 135.8766, 57.4669, -282.1837, 213.6233, 81.3447, 135.0998, 49.7253, 56.7148, 29.3501, -28.8119
341.3535, 2.2458, 1.3676, 1.3676, 1.415, 1.4918, 1.5483, 1.4855, 1.5114, 1.4983, 1.4709, 1.457, 1.4846, 1.3991, 1.5114, 1.41, 1.4282, 1.426, 1.4866, 1.4714, 1.5268, 1.4525, 1.4451, 1.3791, 1.2445, 598.2535, -476.8726, 598.2535, -476.8726, 296.223, -593.0049, 296.223, -593.0049, 602.1833, -1054.1641, 358.2303, 694.0361, 326.6167, -225.8355, -96.209, -241.8844, 153.5829, 188.6598, 127.9857, 149.226, -55.0939, 277.9245, -169.1935, 62.8559, -298.951, 59.7122, -81.4374, 250.1801, 330.8214, -169.8669, 265.1934, -34.3537, -0.0, 0.0, 656.0145, 251.7629, 128.121, -65.7769, 128.121, -65.7769, 263.4411, 499.0302, -688.3658, 982.27, 168.5149, -173.4818, 365.2206, -280.0564, -533.7355, 453.5381, 168.4266, -177.8952, 182.6103, -144.2901, 182.6103, -144.2901, 70.4033, 137.3073, 56.7378, -285.4868, 212.2905, 81.7765, 133.7628, 50.1835, 55.3965, 29.9603, -28.8024
348.4294, 2.25, 1.3717, 1.3717, 1.4195, 1.4968, 1.5534, 1.4907, 1.5164, 1.5034, 1.4762, 1.4621, 1.4898, 1.4037, 1.5164, 1.4136, 1.432, 1.4298, 1.4912, 1.4759, 1.5318, 1.457, 1.4495, 1.3823, 1.2454, 595.0626, -481.9818, 595.0626, -481.9818, 294.8309, -597.4393, 294.8309, -597.4393, 598.5934, -1062.8215, 355.1306, 698.5586, 326.3826, -229.3602, -95.6414, -241.7866, 151.4978, 189.366, 126.2481, 149.7613, -54.3694, 281.2061, -169.262, 62.5697, -305.247, 60.9715, -78.8566, 255.7203, 330.2873, -171.6536, 262.1247, -35.1644, -0.0, 0.0, 655.2571, 251.0808, 127.7156, -65.5999, 127.7156, -65.5999, 260.3979, 502.2171, -698.4956, 992.1608, 167.2978, -175.8359, 362.5853, -284.1578, -529.8831, 459.9937, 167.2093, -180.2578, 181.2926, -146.3269, 181.2926, -146.3269, 69.7519, 138.6874, 56.0376, -288.6874, 211.0055, 82.1771, 132.474, 50.6093, 54.1251, 30.531, -28.7936
355.2287, 2.2542, 1.3757, 1.3757, 1.4238, 1.5015, 1.5583, 1.4956, 1.5212, 1.5083, 1.4812, 1.4669, 1.4947, 1.4081, 1.5212, 1.417, 1.4357, 1.4335, 1.4955, 1.4801, 1.5365, 1.4612, 1.4537, 1.3854, 1.2462, 591.9779, -486.85, 591.9779, -486.85, 293.4832, -601.6782, 293.4832, -601.6782, 595.127, -1071.1108, 352.1403, 702.9211, 326.1566, -232.7643, -95.1036, -241.6512, 149.4906, 190.0375, 124.5755, 150.2698, -53.6783, 284.3874, -169.3247, 62.2946, -311.3051, 62.1229, -76.3786, 261.0819, 329.7657, -173.3514, 259.1672, -35.9348, -0.0, 0.0, 654.5198, 250.4231, 127.3227, -65.4334, 127.3227, -65.4334, 257.4645, 505.2817, -708.254, 1001.5952, 166.1346, -178.1184, 360.065, -288.1373, -526.1996, 466.2557, 166.046, -182.5502, 180.0325, -148.3051, 180.0325, -148.3051, 69.1239, 140.0183, 55.3704, -291.7866, 209.7721, 82.5489, 131.2371, 51.005, 52.9048, 31.0646, -28.7851
361.7555, 2.2583, 1.3796, 1.3796, 1.4279, 1.506, 1.563, 1.5003, 1.5259, 1.513, 1.4861, 1.4715, 1.4994, 1.4124, 1.5259, 1.4203, 1.4391, 1.4369, 1.4997, 1.4842, 1.541, 1.4653, 1.4578, 1.3883, 1.247, 589.009, -491.4814, 589.009, -491.4814, 292.184, -605.7252, 292.184, -605.7252, 591.7947, -1079.0394, 349.2654, 707.1265, 325.9442, -236.0501, -94.5986, -241.4781, 147.566, 190.6745, 122.9716, 150.7518, -53.0233, 287.4712, -169.384, 62.0304, -317.1089, 63.1677, -74.0091, 266.2684, 329.2602, -174.9619, 256.3281, -36.6659, -0.0, 0.0, 653.8116, 249.7892, 126.9458, -65.2773, 126.9458, -65.2773, 254.6478, 508.2263, -717.6105, 1010.5812, 165.0291, -180.3316, 357.6674, -291.9988, -522.6965, 472.3303, 164.9403, -184.7747, 178.8337, -150.2266, 178.8337, -150.2266, 68.5199, 141.3006, 54.7387, -294.787, 208.5933, 82.8915, 130.0552, 51.3703, 51.7383, 31.5611, -28.7771
368.0154, 2.2625, 1.3832, 1.3832, 1.4319, 1.5104, 1.5675, 1.5049, 1.5303, 1.5175, 1.4907, 1.4759, 1.5039, 1.4164, 1.5303, 1.4234, 1.4424, 1.4402, 1.5037, 1.4881, 1.5454, 1.4692, 1.4616, 1.3911, 1.2478, 586.1656, -495.8805, 586.1656, -495.8805, 290.9376, -609.5848, 290.9376, -609.5848, 588.6074, -1086.6152, 346.5118, 711.1786, 325.7509, -239.2197, -94.1291, -241.2687, 145.7282, 191.2781, 121.4402, 151.2078, -52.4062, 290.4596, -169.4425, 61.777, -322.6424, 64.1096, -71.7535, 271.2829, 328.775, -176.4868, 253.6141, -37.3583, 0.0, 0.0, 653.1421, 249.1793, 126.5882, -65.1313, 126.5882, -65.1313, 251.9547, 511.0542, -726.5354, 1019.1313, 163.9846, -182.4769, 355.399, -295.7449, -519.3837, 478.2218, 163.8955, -186.9328, 177.6995, -152.0927, 177.6995, -152.0927, 67.9406, 142.5354, 54.1446, -297.6908, 207.4716, 83.2058, 128.9307, 51.706, 50.6282, 32.0214, -28.7694
374.014, 2.2667, 1.3867, 1.3867, 1.4357, 1.5145, 1.5718, 1.5092, 1.5345, 1.5218, 1.4951, 1.4801, 1.5083, 1.4203, 1.5345, 1.4264, 1.4456, 1.4433, 1.5074, 1.4918, 1.5495, 1.4729, 1.4653, 1.3937, 1.2485, 583.4559, -500.0526, 583.4559, -500.0526, 289.7476, -613.2614, 289.7476, -613.2614, 585.5743, -1093.8466, 343.8843, 715.0806, 325.5819, -242.2755, -93.698, -241.024, 143.9812, 191.8488, 119.9844, 151.6385, -51.8295, 293.3547, -169.5024, 61.5341, -327.8912, 64.9514, -69.6167, 276.129, 328.3131, -177.9282, 251.0313, -38.013, 0.0, 0.0, 652.5196, 248.5933, 126.253, -64.995, 126.253, -64.995, 249.3914, 513.7679, -735.0021, 1027.2555, 163.0045, -184.556, 353.2666, -299.3783, -516.2711, 483.9343, 162.9151, -189.0261, 176.6333, -153.9048, 176.6333, -153.9048, 67.3865, 143.7235, 53.5902, -300.5003, 206.4096, 83.4919, 127.8661, 52.0124, 49.5771, 32.4459, -28.7623
379.7569, 2.2708, 1.3901, 1.3901, 1.4393, 1.5185, 1.5759, 1.5133, 1.5385, 1.5258, 1.4993, 1.4842, 1.5124, 1.424, 1.5385, 1.4292, 1.4485, 1.4463, 1.511, 1.4953, 1.5534, 1.4764, 1.4688, 1.3961, 1.2492, 580.8871, -504.0029, 580.8871, -504.0029, 288.6172, -616.7597, 288.6172, -616.7597, 582.7036, -1100.7419, 341.3874, 718.8363, 325.4416, -245.2198, -93.3075, -240.7452, 142.3282, 192.3876, 118.6069, 152.0445, -51.2948, 296.1589, -169.5659, 61.3016, -332.8433, 65.6966, -67.6027, 280.8099, 327.8777, -179.2881, 248.5847, -38.6308, 0.0, 0.0, 651.9517, 248.0312, 125.943, -64.8683, 125.943, -64.8683, 246.9627, 516.3707, -742.988, 1034.9664, 162.0914, -186.5704, 351.2757, -302.9018, -513.367, 489.4722, 162.0017, -191.0562, 175.6378, -155.6641, 175.6378, -155.6641, 66.8579, 144.8659, 53.0774, -303.2178, 205.4091, 83.7505, 126.8636, 52.29, 48.587, 32.8353, -28.7553
385.2506, 2.275, 1.3933, 1.3933, 1.4428, 1.5222, 1.5798, 1.5172, 1.5424, 1.5297, 1.5033, 1.488, 1.5163, 1.4276, 1.5424, 1.4318, 1.4513, 1.4491, 1.5145, 1.4987, 1.5572, 1.4798, 1.4721, 1.3985, 1.2498, 578.4676, -507.7364, 578.4676, -507.7364, 287.5501, -620.0842, 287.5501, -620.0842, 580.0042, -1107.3099, 339.0254, 722.4495, 325.3347, -248.0552, -92.9599, -240.433, 140.7728, 192.895, 117.3106, 152.4263, -50.8038, 298.8747, -169.6351, 61.0793, -337.4854, 66.3474, -65.7159, 285.3301, 327.472, -180.5685, 246.2799, -39.2126, 0.0, 0.0, 651.4464, 247.4927, 125.661, -64.7508, 125.661, -64.7508, 244.6746, 518.8654, -750.4683, 1042.2744, 161.2479, -188.522, 349.4314, -306.3186, -510.6794, 494.8407, 161.1579, -193.0248, 174.7157, -157.3724, 174.7157, -157.3724, 66.3553, 145.9639, 52.6079, -305.8459, 204.4724, 83.9821, 125.925, 52.5394, 47.66, 33.1904, -28.7488
390.5003, 2.2792, 1.3964, 1.3964, 1.4461, 1.5258, 1.5836, 1.521, 1.5461, 1.5335, 1.5071, 1.4917, 1.5201, 1.431, 1.5461, 1.4343, 1.454, 1.4517, 1.5177, 1.5018, 1.5607, 1.483, 1.4753, 1.4006, 1.2505, 576.2022, -511.2586, 576.2022, -511.2586, 286.5483, -623.2395, 286.5483, -623.2395, 577.4819, -1113.5588, 336.8014, 725.9232, 325.2651, -250.7842, -92.6573, -240.0886, 139.3172, 193.3718, 116.0977, 152.7844, -50.3581, 301.5042, -169.7118, 60.867, -341.809, 66.9065, -63.959, 289.6928, 327.0983, -181.7713, 244.1204, -39.7596, 0.0, 0.0, 651.0096, 246.9773, 125.4093, -64.6424, 125.4093, -64.6424, 242.5304, 521.2545, -757.4266, 1049.1897, 160.4764, -190.4125, 347.7383, -309.6314, -508.2147, 500.0438, 160.3859, -194.9337, 173.8692, -159.0308, 173.8692, -159.0308, 65.8788, 147.0181, 52.1832, -308.3867, 203.6009, 84.187, 125.052, 52.7611, 46.7975, 33.5116, -28.7424
395.5125, 2.2833, 1.3994, 1.3994, 1.4493, 1.5292, 1.5871, 1.5246, 1.5496, 1.537, 1.5108, 1.4951, 1.5236, 1.4342, 1.5496, 1.4367, 1.4565, 1.4542, 1.5208, 1.5049, 1.5641, 1.486, 1.4783, 1.4027, 1.2511, 574.0961, -514.5741, 574.0961, -514.5741, 285.6143, -626.2299, 285.6143, -626.2299, 575.1425, -1119.4967, 334.7179, 729.262, 325.236, -253.4091, -92.4012, -239.7128, 137.9635, 193.819, 114.9696, 153.1196, -49.9588, 304.0499, -169.7974, 60.6643, -345.8054, 67.3779, -62.335, 293.9018, 326.7589, -182.8983, 242.1097, -40.272, 0.0, 0.0, 650.6471, 246.4855, 125.1898, -64.5426, 125.1898, -64.5426, 240.5336, 523.5419, -763.8467, 1055.7258, 159.7784, -192.2433, 346.1997, -312.843, -505.9781, 505.0864, 159.6876, -196.7843, 173.0998, -160.6408, 173.0998, -160.6408, 65.4287, 148.03, 51.8045, -310.8429, 202.7958, 84.3659, 124.2457, 52.9557, 46.0009, 33.7999, -28.7367
400.293, 2.2875, 1.4022, 1.4022, 1.4523, 1.5325, 1.5905, 1.528, 1.5529, 1.5404, 1.5142, 1.4985, 1.527, 1.4373, 1.5529, 1.4389, 1.4589, 1.4566, 1.5238, 1.5077, 1.5674, 1.4889, 1.4812, 1.4046, 1.2516, 572.1548, -517.6881, 572.1548, -517.6881, 284.7504, -629.0599, 284.7504, -629.0599, 572.9919, -1125.1318, 332.7779, 732.4693, 325.2513, -255.9324, -92.1934, -239.3067, 136.7142, 194.2374, 113.9285, 153.4325, -49.6072, 306.5141, -169.8939, 60.4712, -349.4659, 67.7637, -60.8465, 297.961, 326.4562, -183.9514, 240.2514, -40.7509, 0.0, 0.0, 650.3652, 246.0169, 125.0049, -64.4513, 125.0049, -64.4513, 238.6879, 525.73, -769.7116, 1061.8923, 159.1562, -194.0164, 344.8198, -315.9563, -503.976, 509.9727, 159.065, -198.5786, 172.4099, -162.2038, 172.4099, -162.2038, 65.0051, 149.0003, 51.4731, -313.2168, 202.0588, 84.5194, 123.5077, 53.1237, 45.2717, 34.0559, -28.731
404.8476, 2.2917, 1.4049, 1.4049, 1.4552, 1.5356, 1.5937, 1.5312, 1.5561, 1.5436, 1.5175, 1.5016, 1.5303, 1.4403, 1.5561, 1.441, 1.4612, 1.4589, 1.5266, 1.5105, 1.5705, 1.4917, 1.4839, 1.4064, 1.2522, 570.3823, -520.6058, 570.3823, -520.6058, 283.9585, -631.7338, 283.9585, -631.7338, 571.0347, -1130.4728, 330.9835, 735.5485, 325.3137, -258.3569, -92.035, -238.8709, 135.5706, 194.6274, 112.9755, 153.7235, -49.3042, 308.8992, -170.0025, 60.2873, -352.7847, 68.0662, -59.4954, 301.8743, 326.1921, -184.9327, 238.5481, -41.1972, 0.0, 0.0, 650.1682, 245.571, 124.856, -64.3681, 124.856, -64.3681, 236.996, 527.8217, -775.0098, 1067.6996, 158.6108, -195.7333, 343.6007, -318.9743, -502.2115, 514.7076, 158.5191, -200.318, 171.8004, -163.7213, 171.8004, -163.7213, 64.6083, 149.9303, 51.1898, -315.5106, 201.3905, 84.6478, 122.8387, 53.2656, 44.6107, 34.2803, -28.7256
409.1825, 2.2958, 1.4075, 1.4075, 1.4579, 1.5385, 1.5967, 1.5343, 1.5591, 1.5466, 1.5207, 1.5046, 1.5334, 1.4431, 1.5591, 1.443, 1.4633, 1.461, 1.5292, 1.513, 1.5734, 1.4943, 1.4865, 1.4081, 1.2527, 568.7803, -523.3319, 568.7803, -523.3319, 283.2392, -634.2561, 283.2392, -634.2561, 569.2728, -1135.5272, 329.3349, 738.5038, 325.4253, -260.6849, -91.9272, -238.4064, 134.5334, 194.9903, 112.1112, 153.9935, -49.0503, 311.2076, -170.1243, 60.1124, -355.7586, 68.2889, -58.2824, 305.6453, 325.9677, -185.8439, 237.0005, -41.6114, 0.0, 0.0, 650.0596, 245.1479, 124.7443, -64.2928, 124.7443, -64.2928, 235.4586, 529.8202, -779.7349, 1073.1599, 158.1431, -197.3956, 342.5442, -321.8997, -500.6873, 519.2953, 158.0509, -202.0043, 171.2721, -165.1945, 171.2721, -165.1945, 64.2378, 150.821, 50.9552, -317.727, 200.7913, 84.7519, 122.2392, 53.3822, 44.0183, 34.4738, -28.7206
413.3034, 2.3, 1.41, 1.41, 1.4606, 1.5413, 1.5996, 1.5372, 1.562, 1.5495, 1.5237, 1.5075, 1.5363, 1.4457, 1.562, 1.4448, 1.4653, 1.4629, 1.5317, 1.5155, 1.5761, 1.4967, 1.4889, 1.4097, 1.2532, 567.353, -525.8716, 567.353, -525.8716, 282.5945, -636.6309, 282.5945, -636.6309, 567.7108, -1140.3032, 327.8342, 741.3384, 325.5888, -262.9189, -91.8707, -237.9141, 133.604, 195.3265, 111.3367, 154.2428, -48.8462, 313.4414, -170.2607, 59.9463, -358.3822, 68.4338, -57.2092, 309.278, 325.7849, -186.6868, 235.6113, -41.9946, 0.0, 0.0, 650.0439, 244.7472, 124.6715, -64.2251, 124.6715, -64.2251, 234.0783, 531.7281, -783.8756, 1078.2825, 157.7542, -199.005, 341.6522, -324.7351, -499.4064, 523.7401, 157.6615, -203.6388, 170.8261, -166.6247, 170.8261, -166.6247, 63.894, 151.6734, 50.77, -319.8679, 200.2621, 84.8321, 121.7099, 53.4739, 43.4953, 34.6371, -28.7158
417.2164, 2.3042, 1.4123, 1.4123, 1.4631, 1.544, 1.6024, 1.54, 1.5647, 1.5523, 1.5265, 1.5102, 1.5391, 1.4483, 1.5647, 1.4466, 1.4671, 1.4648, 1.5341, 1.5178, 1.5788, 1.499, 1.4913, 1.4112, 1.2536, 566.101, -528.2296, 566.101, -528.2296, 282.0247, -638.8624, 282.0247, -638.8624, 566.3494, -1144.8088, 326.4812, 744.0568, 325.8055, -265.0616, -91.866, -237.3944, 132.7824, 195.6371, 110.652, 154.4724, -48.6919, 315.6033, -170.4123, 59.7887, -360.655, 68.5043, -56.2754, 312.7762, 325.6445, -187.4633, 234.3804, -42.3472, 0.0, 0.0, 650.1234, 244.3689, 124.6382, -64.1647, 124.6382, -64.1647, 232.8552, 533.5488, -787.4298, 1083.0795, 157.4441, -200.5633, 340.9249, -327.4837, -498.3689, 528.047, 157.3508, -205.2236, 170.4624, -168.0136, 170.4624, -168.0136, 63.5765, 152.4888, 50.6343, -321.9361, 199.8027, 84.8891, 121.2507, 53.5413, 43.0416, 34.7711, -28.7112
420.9277, 2.3083, 1.4146, 1.4146, 1.4654, 1.5465, 1.605, 1.5426, 1.5673, 1.5549, 1.5292, 1.5128, 1.5417, 1.4507, 1.5673, 1.4482, 1.4689, 1.4666, 1.5363, 1.52, 1.5812, 1.5012, 1.4935, 1.4126, 1.2541, 565.0264, -530.4108, 565.0264, -530.4108, 281.5308, -640.9549, 281.5308, -640.9549, 565.1904, -1149.0516, 325.2763, 746.6619, 326.0767, -267.1153, -91.9129, -236.8486, 132.0685, 195.9228, 110.0571, 154.6826, -48.5873, 317.695, -170.5802, 59.6393, -362.5762, 68.5025, -55.4808, 316.1436, 325.5479, -188.1751, 233.3084, -42.67, 0.0, 0.0, 650.3004, 244.0125, 124.6453, -64.1114, 124.6453, -64.1114, 231.7899, 535.2847, -790.3949, 1087.5605, 157.2125, -202.0717, 340.3617, -330.1477, -497.5742, 532.2194, 157.1188, -206.7599, 170.1808, -169.3621, 170.1808, -169.3621, 63.2853, 153.2681, 50.5479, -323.9335, 199.4131, 84.9235, 120.8614, 53.5852, 42.6571, 34.8765, -28.7067
424.4424, 2.3125, 1.4167, 1.4167, 1.4677, 1.5489, 1.6074, 1.5451, 1.5698, 1.5573, 1.5317, 1.5152, 1.5442, 1.453, 1.5698, 1.4497, 1.4705, 1.4682, 1.5384, 1.522, 1.5836, 1.5033, 1.4955, 1.4138, 1.2545, 564.128, -532.4193, 564.128, -532.4193, 281.1122, -642.912, 281.1122, -642.912, 564.2328, -1153.0385, 324.2182, 749.1581, 326.4036, -269.0824, -92.0122, -236.2769, 131.462, 196.1846, 109.5517, 154.8745, -48.5327, 319.7191, -170.7646, 59.4978, -364.1464, 68.4316, -54.8252, 319.3836, 325.4949, -188.8235, 232.3943, -42.9631, 0.0, 0.0, 650.5762, 243.6784, 124.6932, -64.0646, 124.6932, -64.0646, 230.8814, 536.9393, -792.7711, 1091.7372, 157.06, -203.532, 339.9631, -332.7298, -497.0231, 536.2618, 156.9656, -208.2492, 169.9816, -170.6717, 169.9816, -170.6717, 63.0199, 154.0125, 50.5112, -325.8625, 199.0929, 84.9359, 120.5419, 53.6061, 42.3416, 34.9541, -28.7026
427.7666, 2.3167, 1.4188, 1.4188, 1.4698, 1.5511, 1.6098, 1.5474, 1.5722, 1.5597, 1.5341, 1.5175, 1.5465, 1.4551, 1.5722, 1.4511, 1.4721, 1.4697, 1.5404, 1.5239, 1.5858, 1.5053, 1.4975, 1.415, 1.2549, 563.4051, -534.2605, 563.4051, -534.2605, 280.7686, -644.7381, 280.7686, -644.7381, 563.476, -1156.7777, 323.3054, 751.5489, 326.7866, -270.9655, -92.1636, -235.6804, 130.9618, 196.4233, 109.1349, 155.0484, -48.5279, 321.6778, -170.9662, 59.3639, -365.3682, 68.2941, -54.3071, 322.5002, 325.4859, -189.4108, 231.6369, -43.2276, 0.0, 0.0, 650.9516, 243.3659, 124.782, -64.0242, 124.782, -64.0242, 230.1286, 538.5151, -794.5621, 1095.6191, 156.9858, -204.9457, 339.7278, -335.2328, -496.7136, 540.1785, 156.8908, -209.6933, 169.8639, -171.9436, 169.8639, -171.9436, 62.7801, 154.723, 50.5238, -327.7254, 198.8417, 84.9268, 120.2916, 53.6047, 42.0944, 35.0046, -28.6987
